Family: PW Super Generic Equipment,"WIRE MESH BINS 18""X11""X10""",PACU #1 (TYP),1PA009
Family: PW Super Generic Equipment,"WIRE MESH BINS 18""X11""X10""",PACU #2,1PA011
Family: PW Super Generic Equipment,"WIRE MESH BINS 18""X11""X10""",PACU #3,1PA012
Family: PW Super Generic Equipment,"WIRE MESH BINS 18""X11""X10""",PACU #4,1PA013
Family: PW Super Generic Equipment,"WIRE MESH BINS 18""X11""X10""",PACU #5,1PA014
Family: PW Super Generic Equipment,"WIRE MESH BINS 18""X11""X10""",ISO PACU #6,1PA028
Family: PW Super Generic Equipment,"WIRE MESH BINS 18""X11""X10""",PREP #6,1PA008
Family: PW Super Generic Equipment,"WIRE MESH BINS 18""X11""X10""",PREP #5,1PA007
Family: PW Super Generic Equipment,"WIRE MESH BINS 18""X11""X10""",PREP #4,1PA006
Family: PW Super Generic Equipment,"WIRE MESH BINS 18""X11""X10""",PREP #3,1PA005
Family: PW Super Generic Equipment,"WIRE MESH BINS 18""X11""X10""",PREP #2 (TYP),1PA004
Family: PW Super Generic Equipment,"WIRE MESH BINS 18""X11""X10""",PREP #1,1PA003
Family: 102800_Mirror_PW,"TA12 - Framed Mirror - 18"" x 36""",x,x
Family: 102800_Soap-Dispenser_PW,"TA8 - 8""w x 5""h x 44"" Ht to Operation - Horiz Tank - Surface",x,x
Family: 102800_PaperTowel-Dispenser_PW,"TA3 - 11""w x 15""h x 48"" Ht to Operation - Surface",x,x
Family: 102800_Soap-Dispenser_PW,"TA8 - 8""w x 5""h x 44"" Ht to Operation - Horiz Tank - Surface",x,x
Family: 102800_ShowerHead-Handheld_PW,"72"" Ht to Operation",x,x
Family: 102800_Hook-RobeAndTowel_PW,"TA22 - Robe and Towel Hook - 48"" Ht to Operation",x,x
Family: 102800_GrabBar-Single-Horiz_PW,"TA9H - 18"" Long Grab Bar 2",x,x
Family: 102800_GrabBar-Single-Horiz_PW,"TA9C - 36"" Long Grab Bar 2",x,x
Family: 102800_GrabBar-Single-Vert_PW,"TA9F - 18"" Long Vert Grab Bar - 40"" Ht to Mounting",x,x
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",x,x
Family: 102800_GrabBar-Single-Horiz_PW,"TA9C - 36"" Long Grab Bar",x,x
Family: 102800_GrabBar-Single-Horiz_PW,"TA9D - 42"" Long Grab Bar",x,x
Family: 102800_ToiletPaper-Dispenser_PW,"TA7 - 6""w x 11""h x 18"" Ht to Operation - Surface",x,x
Family: 102800_GrabBar-Single-Vert_PW,"TA9F - 18"" Long Vert Grab Bar - 40"" Ht to Mounting",x,x
Family: 102800_SanitaryNapkin-Disposal_PW,"TA5 - 13""w x 18""h x 24"" Ht to Operation - Recessed",x,x
Family: 102800_Mirror_PW,"TA12 - Framed Mirror - 18"" x 36""",x,x
Family: 102800_GrabBar-Single-Vert_PW,"TA9F - 18"" Long Vert Grab Bar - 40"" Ht to Mounting",x,x
Family: 102800_ShowerHead-Handheld_PW1,"72"" Ht to Operation 2",x,x
Family: 102800_GrabBar-Single-Horiz_PW,"TA9H - 18"" Long Grab Bar",x,x
Family: 102800_Mirror_PW,"TA12 - Framed Mirror - 18"" x 36""",x,x
Family: 102800_PaperTowel-Dispenser_PW,"TA3 - 11""w x 15""h x 48"" Ht to Operation - Surface",x,x
Family: 102800_Soap-Dispenser_PW,"TA8 - 8""w x 5""h x 44"" Ht to Operation - Horiz Tank - Surface",x,x
Family: 102800_Hook-Robe_PW,"TA11 - Robe Hook - 48"" Ht to Operation",x,x
Family: 102800_GrabBar-Single-Horiz_PW,"TA9B - 30"" Long Grab Bar",x,x
Family: 102800_GrabBar-Single-Horiz_PW,"TA9C - 36"" Long Grab Bar",x,x
Family: 102800_ToiletPaper-DispenserDouble_PW,"TA7A - 12""w x 11""h x 18"" Ht to Operation - Surface",x,x
Family: 102800_SanitaryNapkin-Disposal_PW,"TA5 - 13""w x 18""h x 24"" Ht to Operation - Recessed",x,x
Family: 102800_GrabBar-Single-Vert_PW,"TA9F - 18"" Long Vert Grab Bar - 40"" Ht to Mounting",x,x
Family: 102800_Mirror_PW,"TA12 - Framed Mirror - 18"" x 36""",x,x
Family: 102800_Soap-Dispenser_PW,"TA8 - 8""w x 5""h x 44"" Ht to Operation - Horiz Tank - Surface",x,x
Family: 102800_PaperTowel-Dispenser_PW,"TA3 - 11""w x 15""h x 48"" Ht to Operation - Surface",x,x
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",x,x
Family: 102800_PaperTowel-Dispenser_PW,"TA3 - 11""w x 15""h x 48"" Ht to Operation - Surface",x,x
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",x,x
Family: 102800_PaperTowel-Dispenser_PW,"TA3 - 11""w x 15""h x 48"" Ht to Operation - Surface",PAT. TLT - ACC,2PI023
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT - ACC,2PD039
Family: 102800_PaperTowel-Dispenser_PW,"TA3 - 11""w x 15""h x 48"" Ht to Operation - Surface",PAT. TLT - ACC,2PD039
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT - ACC,2PD037
Family: 102800_PaperTowel-Dispenser_PW,"TA3 - 11""w x 15""h x 48"" Ht to Operation - Surface",PAT. TLT - ACC,2PD037
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT - ACC,2PI029
Family: 102800_PaperTowel-Dispenser_PW,"TA3 - 11""w x 15""h x 48"" Ht to Operation - Surface",PAT. TLT - ACC,2PI029
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",STAFF TLT,1GE003
Family: 102800_PaperTowel-Dispenser_PW,"TA3 - 11""w x 15""h x 48"" Ht to Operation - Surface",STAFF TLT,1GE003
Family: 102800_GrabBar-Single-Horiz_PW,"TA9C - 36"" Long Grab Bar",PAT. TLT - ACC,2PD015
Family: 102800_GrabBar-Single-Horiz_PW,"TA9D - 42"" Long Grab Bar",PAT. TLT - ACC,2PD015
Family: 102800_ToiletPaper-Dispenser_PW,"TA7 - 6""w x 11""h x 18"" Ht to Operation - Surface",PAT. TLT - ACC,2PD015
Family: 102800_GrabBar-Single-Vert_PW,"TA9F - 18"" Long Vert Grab Bar - 40"" Ht to Mounting",PAT. TLT - ACC,2PD015
Family: 102800_SanitaryNapkin-Disposal_PW,"TA5 - 13""w x 18""h x 24"" Ht to Operation - Recessed",PAT. TLT - ACC,2PD015
Family: PW_SuperGenericEquipment-Medsurg,PROX CABINET - CWT28SVL,ISO PACU #6,1PA028
Family: 102800_Soap-Dispenser_PW,"TA8 - 8""w x 5""h x 44"" Ht to Operation - Horiz Tank - Surface",x,x
Family: 102800_PaperTowel-Dispenser_PW,"TA3 - 11""w x 15""h x 48"" Ht to Operation - Surface",x,x
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",x,x
Family: 102800_PaperTowel-Dispenser_PW,"TA3 - 11""w x 15""h x 48"" Ht to Operation - Surface",x,x
Family: 102800_Soap-Dispenser_PW,"TA8 - 8""w x 5""h x 44"" Ht to Operation - Horiz Tank - Surface",x,x
Family: PW_SuperGenericEquipment-Medsurg,SPEAKER - CEILING (FLUSH MOUNT),OR #2,1SS013
Family: PW_SuperGenericEquipment-Medsurg,SPEAKER - CEILING (FLUSH MOUNT),OR #2,1SS013
Family: PW_SuperGenericEquipment-Medsurg,SPEAKER - CEILING (FLUSH MOUNT),OR #2,1SS013
Family: PW_SuperGenericEquipment-Medsurg,SPEAKER - CEILING (FLUSH MOUNT),OR #2,1SS013
Family: PW_SuperGenericEquipment-Medsurg,SPEAKER - CEILING (FLUSH MOUNT),OR #3,1SS014
Family: PW_SuperGenericEquipment-Medsurg,SPEAKER - CEILING (FLUSH MOUNT),OR #3,1SS014
Family: PW_SuperGenericEquipment-Medsurg,SPEAKER - CEILING (FLUSH MOUNT),OR #3,1SS014
Family: PW_SuperGenericEquipment-Medsurg,SPEAKER - CEILING (FLUSH MOUNT),OR #3,1SS014
Family: PW_SuperGenericEquipment-Medsurg,SPEAKER - CEILING (FLUSH MOUNT),OR #4,1SS016
Family: PW_SuperGenericEquipment-Medsurg,SPEAKER - CEILING (FLUSH MOUNT),OR #4,1SS016
Family: PW_SuperGenericEquipment-Medsurg,SPEAKER - CEILING (FLUSH MOUNT),OR #4,1SS016
Family: PW_SuperGenericEquipment-Medsurg,SPEAKER - CEILING (FLUSH MOUNT),OR #4,1SS016
Family: PW_SuperGenericEquipment-ED,DISPENSER - GLOVES,CT,1IM013
Family: 102800_Soap-Dispenser_PW,"TA8 - 8""w x 5""h x 44"" Ht to Operation - Horiz Tank - Surface",x,x
Family: 102800_ShowerHead-Handheld_PW,"72"" Ht to Operation",x,x
Family: 102800_GrabBar-Single-Horiz_PW,"TA9H - 18"" Long Grab Bar 2",x,x
Family: 102800_GrabBar-Single-Horiz_PW,"TA9C - 36"" Long Grab Bar 2",x,x
Family: 102800_GrabBar-Single-Vert_PW,"TA9F - 18"" Long Vert Grab Bar - 40"" Ht to Mounting",x,x
Family: 102800_Hook-RobeAndTowel_PW,"TA22 - Robe and Towel Hook - 48"" Ht to Operation",x,x
Family: 102800_GrabBar-Single-Horiz_PW,"TA9C - 36"" Long Grab Bar",x,x
Family: 102800_GrabBar-Single-Horiz_PW,"TA9D - 42"" Long Grab Bar",x,x
Family: 102800_ToiletPaper-Dispenser_PW,"TA7 - 6""w x 11""h x 18"" Ht to Operation - Surface",x,x
Family: 102800_GrabBar-Single-Vert_PW,"TA9F - 18"" Long Vert Grab Bar - 40"" Ht to Mounting",x,x
Family: 102800_SanitaryNapkin-Disposal_PW,"TA5 - 13""w x 18""h x 24"" Ht to Operation - Recessed",x,x
Family: 102800_Mirror_PW,"TA12 - Framed Mirror - 18"" x 36""",x,x
Family: 102800_Mirror_PW,"TA12 - Framed Mirror - 18"" x 36""",PAT. TLT - ACC,2PD015
Family: 102800_PaperTowel-Dispenser_PW,"TA3 - 11""w x 15""h x 48"" Ht to Operation - Surface",x,x
Family: 102800_PaperTowel-Dispenser_PW,"TA3 - 11""w x 15""h x 48"" Ht to Operation - Surface",PAT. TLT - ACC,2PD015
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",x,x
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT - ACC,2PD015
Family: 102800_Soap-Dispenser_PW,"TA8 - 8""w x 5""h x 44"" Ht to Operation - Horiz Tank - Surface",x,x
Family: 102800_PaperTowel-Dispenser_PW,"TA3 - 11""w x 15""h x 48"" Ht to Operation - Surface",x,x
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",x,x
Family: 102800_Mirror_PW,"TA12 - Framed Mirror - 18"" x 36""",x,x
Family: 102800_Mirror_PW,"TA12 - Framed Mirror - 18"" x 36""",x,x
Family: Cage Ladder,Standard,x,x
Family: PW Super Generic Equipment,"POU BIN 36""",CLEAN SUPPLY,2PI042
Family: PW Super Generic Equipment,"MONITOR - TV, 55""",PICU / FAMILY WAIT.,2AM001
Family: PW Super Generic Equipment,BOVIE,x,x
Family: PW Super Generic Equipment,PYXIS - MAIN (2-DRAWER),x,x
Family: 102800_PaperTowel-Dispenser_PW,"TA3 - 11""w x 15""h x 48"" Ht to Operation - Surface",PLAY ROOM,2AM008
Family: 102800_Soap-Dispenser_PW,"TA8 - 8""w x 5""h x 44"" Ht to Operation - Horiz Tank - Surface",x,x
Family: 102800_PaperTowel-Dispenser_PW,"TA3 - 11""w x 15""h x 48"" Ht to Operation - Surface",x,x
Family: 102800_Soap-Dispenser_PW,"TA8 - 8""w x 5""h x 44"" Ht to Operation - Horiz Tank - Surface",x,x
Family: 102800_PaperTowel-Dispenser_PW,"TA3 - 11""w x 15""h x 48"" Ht to Operation - Surface",x,x
Family: 102800_Soap-Dispenser_PW,"TA8 - 8""w x 5""h x 44"" Ht to Operation - Horiz Tank - Surface",PUB. TLT - MALE,1AM018
Family: 102800_PaperTowel-Dispenser_PW,"TA3 - 11""w x 15""h x 48"" Ht to Operation - Surface",PUB. TLT - MALE,1AM018
Family: 102800_Soap-Dispenser_PW,"TA8 - 8""w x 5""h x 44"" Ht to Operation - Horiz Tank - Surface",PUB. TLT - MALE,1AM018
Family: 102800_PaperTowel-Dispenser_PW,"TA3 - 11""w x 15""h x 48"" Ht to Operation - Surface",PUB. TLT - MALE,1AM018
Family: 102800_Soap-Dispenser_PW,"TA8 - 8""w x 5""h x 44"" Ht to Operation - Horiz Tank - Surface",PUB. TLT  - FEMALE,1AM017
Family: 102800_PaperTowel-Dispenser_PW,"TA3 - 11""w x 15""h x 48"" Ht to Operation - Surface",PUB. TLT  - FEMALE,1AM017
Family: 102800_Soap-Dispenser_PW,"TA8 - 8""w x 5""h x 44"" Ht to Operation - Horiz Tank - Surface",PUB. TLT  - FEMALE,1AM017
Family: 102800_PaperTowel-Dispenser_PW,"TA3 - 11""w x 15""h x 48"" Ht to Operation - Surface",PUB. TLT  - FEMALE,1AM017
Family: 102800_Mirror_PW,"TA12X - Framed Mirror - 64"" x 34""",x,x
Family: 102800_Mirror_PW,"TA12 - Framed Mirror - 18"" x 36""",PUB. TLT  - FEMALE,1AM017
Family: 102800_Mirror_PW,"TA12 - Framed Mirror - 18"" x 36""",PUB. TLT  - FEMALE,1AM017
Family: 102800_Mirror_PW,"TA12 - Framed Mirror - 18"" x 36""",PUB. TLT - MALE,1AM018
Family: 102800_Mirror_PW,"TA12 - Framed Mirror - 18"" x 36""",PUB. TLT - MALE,1AM018
Family: 102800_BabyChangingUnit_PW,"TA16 - 48"" Ht to Operation",x,x
Family: 102800_BabyChangingUnit_PW,"TA16 - 48"" Ht to Operation",PUB. TLT,2AM003
Family: 102800_BabyChangingUnit_PW,"TA16 - 48"" Ht to Operation",PUB. TLT,2AM004
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",x,x
Family: 102800_GrabBar-Single-Vert_PW,"TA9F - 18"" Long Vert Grab Bar - 40"" Ht to Mounting",x,x
Family: 102800_ShowerHead-Handheld_PW1,"72"" Ht to Operation 2",x,x
Family: 102800_GrabBar-Single-Horiz_PW,"TA9H - 18"" Long Grab Bar",x,x
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",x,x
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,1PD009
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,1PD015
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,1PD019
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,1PD017
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,1PD007
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,1PD003
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2ON009
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2ON007
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2ON005
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2ON003
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2ON037
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2ON033
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2ON035
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2ON027
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2ON029
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2ON023
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2ON013
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2PD003
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2PD005
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2PD007
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2PD009
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2PD013
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2PD023
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2PD025
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2PD027
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2PD029
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2PD033
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2PD035
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",x,x
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2PI039
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2PI003
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2PI005
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2PI007
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2PI009
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2PI013
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2PI015
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2PI017
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2PI027
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2PI035
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,2PI037
Family: 102800_Shelf-Boxed_PW,"TA25B - 12""w x 18""h x 40"" Ht to Operation - Recessed",PAT. TLT,1PD005
Family: 102800_Soap-Dispenser_PW,"TA8 - 8""w x 5""h x 44"" Ht to Operation - Horiz Tank - Surface",x,x
Family: 102800_PaperTowel-Dispenser_PW,"TA3 - 11""w x 15""h x 48"" Ht to Operation - Surface",x,x
Family: PW_SuperGenericEquipment-Medsurg,LOCK BRACKET - MEDS REF (ADA) - 730446,x,x
Family: PW_SuperGenericEquipment-Medsurg,LOCK BRACKET - MEDS REF (ADA) - 730446,x,x
Family: PW Super Generic Equipment,"MONITOR - TV, 32"" - SECURE HOLD",SECURE HOLD EXAM #15 (TYP),1ED028
Family: PW Super Generic Equipment,"MONITOR - TV, 32"" - SECURE HOLD",SECURE HOLD EXAM #16,1ED029
Family: PW_SuperGenericEquipment-Medsurg,PROX CABINET - CWT28SVL,(A.I.I.) EXAM #11,1ED018
Family: PW_SuperGenericEquipment-ED,WHITEBOARD - (18hx24W),(A.I.I.) EXAM #11,1ED018
Family: PW Super Generic Equipment,"MONITOR - TV, 32""",(A.I.I.) EXAM #11,1ED018
Family: PW_SuperGenericEquipment-Medsurg,IV DISPENSING CART,(A.I.I.) EXAM #11,1ED018
Family: 102800_Shelf-BottomBracketSupported_PW,"TA24 - 36""w x 44"" Mounting Height",SCRUB,1SS012
Family: 102800_Shelf-BottomBracketSupported_PW,"TA24 - 36""w x 44"" Mounting Height",SCRUB,1SS015
Family: 117000_Bed-Patient-Treatment_PW,117000_Bed-Patient-Treatment_PW,SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW Super Generic Equipment,MONITOR - PC,SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW Super Generic Equipment,MONITOR - PC,SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW Super Generic Equipment,MONITOR - PC,SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW Super Generic Equipment,MONITOR - PC,SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW Super Generic Equipment,PHONE - COUNTER,SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW Super Generic Equipment,PHONE - COUNTER,SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW Super Generic Equipment,PRINTER - 3 IN 1,SUPPLY CHAIN MANAGEMENT,1IM033
Family: 117000_Bed-Patient-Treatment_PW,117000_Bed-Patient-Treatment_PW,SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW_SuperGenericEquipment-Medsurg,PROX CABINET - CWT28SVL,SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW_SuperGenericEquipment-ED,DISPENSER - SHARPS,SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW Super Generic Equipment,DISPENSER - GLOVES,SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW_SuperGenericEquipment-ED,WHITEBOARD - (18hx24W),SUPPLY CHAIN MANAGEMENT,1IM033
Family: 117000_Bed-Patient-Treatment_PW,117000_Bed-Patient-Treatment_PW,SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW_SuperGenericEquipment-Medsurg,PROX CABINET - CWT28SVL,SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW_SuperGenericEquipment-ED,DISPENSER - SHARPS,SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW Super Generic Equipment,DISPENSER - GLOVES,SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW_SuperGenericEquipment-ED,WHITEBOARD - (18hx24W),x,x
Family: PW Super Generic Equipment,"MONITOR - TV, 32""",SUPPLY CHAIN MANAGEMENT,1IM033
Family: 10_EXAM-LIGHT-CEILING,10_EXAM-LIGHT-CEILING,SUPPLY CHAIN MANAGEMENT,1IM033
Family: 10_EXAM-LIGHT-CEILING,10_EXAM-LIGHT-CEILING,SUPPLY CHAIN MANAGEMENT,1IM033
Family: 10_EXAM-LIGHT-CEILING,10_EXAM-LIGHT-CEILING,SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW Super Generic Equipment,"MONITOR - TV, 32""",SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW Super Generic Equipment,"MONITOR - TV, 32""",SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW_SuperGenericEquipment-Medsurg,CART - SUPPLY - LOCKABLE,SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW_SuperGenericEquipment-Medsurg,MAYO STAND,SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW_SuperGenericEquipment-Medsurg,CART - SUPPLY - LOCKABLE,SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW_SuperGenericEquipment-Medsurg,MAYO STAND,SUPPLY CHAIN MANAGEMENT,1IM033
Family: 102800_PaperTowel-Dispenser_PW,"TA3 - 11""w x 15""h x 48"" Ht to Operation - Surface",SUPPLY CHAIN MANAGEMENT,1IM033
Family: 102800_Soap-Dispenser_PW,"TA8 - 8""w x 5""h x 44"" Ht to Operation - Horiz Tank - Surface",SUPPLY CHAIN MANAGEMENT,1IM033
Family: 102800_PaperTowel-Dispenser_PW,"TA3 - 11""w x 15""h x 48"" Ht to Operation - Surface",SUPPLY CHAIN MANAGEMENT,1IM033
Family: 102800_Soap-Dispenser_PW,"TA8 - 8""w x 5""h x 44"" Ht to Operation - Horiz Tank - Surface",SUPPLY CHAIN MANAGEMENT,1IM033
Family: 102800_PaperTowel-Dispenser_PW,"TA3 - 11""w x 15""h x 48"" Ht to Operation - Surface",SUPPLY CHAIN MANAGEMENT,1IM033
Family: 102800_Soap-Dispenser_PW,"TA8 - 8""w x 5""h x 44"" Ht to Operation - Horiz Tank - Surface",SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW Super Generic Equipment,MONITOR - PHYSIOLOGICAL (B450 WALL MOUNT),SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW Super Generic Equipment,DIAGNOSTIC SET - 710389,SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW Super Generic Equipment,MONITOR - PHYSIOLOGICAL (B450 WALL MOUNT),SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW Super Generic Equipment,DIAGNOSTIC SET - 710389,SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW Super Generic Equipment,MONITOR - PHYSIOLOGICAL (B450 WALL MOUNT),SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW Super Generic Equipment,DIAGNOSTIC SET - 710389,SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW_SuperGenericEquipment-Medsurg,PROX CABINET - CWT28SVL,SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW_SuperGenericEquipment-ED,DISPENSER - SHARPS,x,x
Family: PW Super Generic Equipment,DISPENSER - GLOVES,SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW_SuperGenericEquipment-ED,WHITEBOARD - (18hx24W),SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW_SuperGenericEquipment-Medsurg,CART - SUPPLY - LOCKABLE,SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW_SuperGenericEquipment-Medsurg,MAYO STAND,SUPPLY CHAIN MANAGEMENT,1IM033
Family: PW Super Generic Equipment,I-STAT,x,x
Family: PW_SuperGenericEquipment-Medsurg,CART - ANESTHESIA,x,x
Family: PW_SuperGenericEquipment-ED,SCANNER - PACS,x,x
Family: PW_SuperGenericEquipment-Medsurg,"MONITOR - TRACKER, 32""",x,x
Family: 10_MRI-GE,10_MRI-GE,x,x
Family: 117000_Bed-Patient-Treatment_PW,117000_Bed-Patient-Treatment_PW,x,x
Family: PW_SuperGenericEquipment-Medsurg,CART - MONITOR,x,x
Family: PW_SuperGenericEquipment-Medsurg,GE - SPT PHANTOM STORAGE CABINET,x,x
Family: PW Super Generic Equipment,PYXIS - MAIN (4-DRAWER),x,x
